scope,feature_group,feature,real_mean,fake_mean,cohen_d_fake_minus_real,absolute_cohen_d
pooled,arrangement_8x8_only,center_grid_8_7_5,0.007516915584189534,0.009012956451549438,0.08299736733252265,0.08299736733252265
pooled,arrangement_8x8_only,center_grid_8_7_6,0.011253222558815444,0.013103953245922433,0.08169865525741303,0.08169865525741303
pooled,arrangement_8x8_only,center_grid_8_7_7,0.005680056224853721,0.005780144322177468,0.007000567495247085,0.007000567495247085
pooled,quantity_plus_arrangement,region_count,76.18656716417911,76.64925373134328,0.007410454652314945,0.007410454652314945
pooled,quantity_plus_arrangement,union_coverage_norm,0.24831556787051237,0.1925631017210306,-0.6597347090452513,0.6597347090452513
pooled,quantity_plus_arrangement,sum_box_area_norm,0.25279151160680347,0.19358580934681965,-0.6792379009052693,0.6792379009052693
pooled,quantity_plus_arrangement,mean_box_area_norm,0.004818150316525096,0.0037081329619463284,-0.38195037401525783,0.38195037401525783
pooled,quantity_plus_arrangement,median_box_area_norm,0.00317537599256731,0.002180990898238883,-0.5448472024404584,0.5448472024404584
pooled,quantity_plus_arrangement,std_box_area_norm,0.005559682543009309,0.004653532165135156,-0.13851281991753617,0.13851281991753617
pooled,quantity_plus_arrangement,mean_box_width_norm,0.1649227207516245,0.1370872410265436,-0.40502629203665896,0.40502629203665896
pooled,quantity_plus_arrangement,mean_box_height_norm,0.02977189351757769,0.02490371405614005,-0.40751211491520695,0.40751211491520695
pooled,quantity_plus_arrangement,mean_confidence,0.8712231378129023,0.8875270146902674,0.5393230835977902,0.5393230835977902
pooled,quantity_plus_arrangement,low_confidence_fraction,0.07162204992652293,0.04314798417880361,-0.36949910811458203,0.36949910811458203
pooled,quantity_plus_arrangement,center_x_mean,0.47612370339010696,0.4894367747236152,0.15998461744669049,0.15998461744669049
pooled,quantity_plus_arrangement,center_x_std,0.24133121914236705,0.24899520868207403,0.16271550767567475,0.16271550767567475
pooled,quantity_plus_arrangement,center_y_mean,0.5205008247673193,0.5254061355513148,0.06891593317573715,0.06891593317573715
pooled,quantity_plus_arrangement,center_y_std,0.2369084672375742,0.24081592797576643,0.10174827279499635,0.10174827279499635
pooled,quantity_plus_arrangement,center_x_span,0.7916253173445896,0.7933320132173176,0.012592104849397129,0.012592104849397129
pooled,quantity_plus_arrangement,center_y_span,0.8592586345282195,0.8916321944365914,0.3420212497866708,0.3420212497866708
pooled,quantity_plus_arrangement,nearest_neighbor_mean_norm,0.05697355620854895,0.053179125332464106,-0.1479765294805822,0.1479765294805822
pooled,quantity_plus_arrangement,nearest_neighbor_median_norm,0.0466429631071515,0.0433797505443866,-0.1444907614646757,0.1444907614646757
pooled,quantity_plus_arrangement,nearest_neighbor_std_norm,0.034652330414664444,0.030745626873469514,-0.16262622635673282,0.16262622635673282
pooled,quantity_plus_arrangement,pairwise_distance_mean_norm,0.434716604100172,0.44594805844411994,0.17338884197591634,0.17338884197591634
pooled,quantity_plus_arrangement,pairwise_distance_std_norm,0.21736013507364071,0.22020394633789453,0.08675443187643996,0.08675443187643996
pooled,quantity_plus_arrangement,row_alignment_fraction,0.05804289336896203,0.052342162222711736,-0.1974405962682123,0.1974405962682123
pooled,quantity_plus_arrangement,column_alignment_fraction,0.10409353434064775,0.1024757511377114,-0.033488111458197974,0.033488111458197974
pooled,quantity_plus_arrangement,angle_mean_abs_deg,4.081688482671949,4.481749560427328,0.080934251331675,0.080934251331675
pooled,quantity_plus_arrangement,angle_std_deg,12.214930220174068,14.323570262555776,0.18418180800781325,0.18418180800781325
pooled,quantity_plus_arrangement,rotated_fraction_gt_5deg,0.05981092183107399,0.0643223367479652,0.05451384983877364,0.05451384983877364
pooled,quantity_plus_arrangement,center_grid_4_0_0,0.044359730519782946,0.03814634918848241,-0.13737925369015758,0.13737925369015758
pooled,quantity_plus_arrangement,center_grid_4_0_1,0.06531907440053221,0.06234962411611477,-0.06881072648956607,0.06881072648956607
pooled,quantity_plus_arrangement,center_grid_4_0_2,0.033946676347538084,0.03939310026327821,0.14803049227596055,0.14803049227596055
pooled,quantity_plus_arrangement,center_grid_4_0_3,0.0280113276667568,0.029745718514253432,0.05232945250089778,0.05232945250089778
pooled,quantity_plus_arrangement,center_grid_4_1_0,0.07534960768563229,0.07720877677742322,0.03578842874175665,0.03578842874175665
pooled,quantity_plus_arrangement,center_grid_4_1_1,0.08953182443452586,0.07365922730588513,-0.2508142385929017,0.2508142385929017
pooled,quantity_plus_arrangement,center_grid_4_1_2,0.06788336122802797,0.0739867972597257,0.09893236506080437,0.09893236506080437
pooled,quantity_plus_arrangement,center_grid_4_1_3,0.06560328198898242,0.07191747533000244,0.11513220542670037,0.11513220542670037
pooled,quantity_plus_arrangement,center_grid_4_2_0,0.0787625631703418,0.0774599702939206,-0.02575091803030777,0.02575091803030777
pooled,quantity_plus_arrangement,center_grid_4_2_1,0.08292332493781542,0.07193329880989141,-0.17497403595950692,0.17497403595950692
pooled,quantity_plus_arrangement,center_grid_4_2_2,0.07010972995553327,0.06927037255823018,-0.014911725707053127,0.014911725707053127
pooled,quantity_plus_arrangement,center_grid_4_2_3,0.06876113884506059,0.08247904889907844,0.2472449237334035,0.2472449237334035
pooled,quantity_plus_arrangement,center_grid_4_3_0,0.06227785038062067,0.04900812811924894,-0.24267708757863918,0.24267708757863918
pooled,quantity_plus_arrangement,center_grid_4_3_1,0.06748090847570797,0.08431812704113159,0.3091816287917653,0.3091816287917653
pooled,quantity_plus_arrangement,center_grid_4_3_2,0.05300805314150608,0.052688603792419735,-0.005672856657518212,0.005672856657518212
pooled,quantity_plus_arrangement,center_grid_4_3_3,0.046671546821635136,0.046435381730913265,-0.004501991555081947,0.004501991555081947
pooled,quantity_plus_arrangement,center_grid_8_0_0,0.006566784473437827,0.007487215919086004,0.0598753376073,0.0598753376073
pooled,quantity_plus_arrangement,center_grid_8_0_1,0.009537036128634055,0.0072893936222291665,-0.12437986204379577,0.12437986204379577
pooled,quantity_plus_arrangement,center_grid_8_0_2,0.010557061337681,0.006959381250092299,-0.21662128278520765,0.21662128278520765
pooled,quantity_plus_arrangement,center_grid_8_0_3,0.013275657004724717,0.013600530894732428,0.017982400317037833,0.017982400317037833
pooled,quantity_plus_arrangement,center_grid_8_0_4,0.007248427629435364,0.009307666848088475,0.1279889364479055,0.1279889364479055
pooled,quantity_plus_arrangement,center_grid_8_0_5,0.0041404535131191736,0.003635142194917514,-0.05129623702772167,0.05129623702772167
pooled,quantity_plus_arrangement,center_grid_8_0_6,0.0029438221063193435,0.006742033433918778,0.32184293316552715,0.32184293316552715
pooled,quantity_plus_arrangement,center_grid_8_0_7,0.007732141323784568,0.005349023048110929,-0.16255725890567543,0.16255725890567543
pooled,quantity_plus_arrangement,center_grid_8_1_0,0.008283376837551011,0.008967522892974866,0.04118280493415562,0.04118280493415562
pooled,quantity_plus_arrangement,center_grid_8_1_1,0.019972533080160015,0.014402216754192341,-0.23598746608355314,0.23598746608355314
pooled,quantity_plus_arrangement,center_grid_8_1_2,0.01268651519829016,0.014171943183366112,0.06858767609613327,0.06858767609613327
pooled,quantity_plus_arrangement,center_grid_8_1_3,0.02879984085983629,0.027617768787923894,-0.040092947091346504,0.040092947091346504
pooled,quantity_plus_arrangement,center_grid_8_1_4,0.011845480674894604,0.015368026536632903,0.1742945636817183,0.1742945636817183
pooled,quantity_plus_arrangement,center_grid_8_1_5,0.010712314530088914,0.011082264683639298,0.022230295142618733,0.022230295142618733
pooled,quantity_plus_arrangement,center_grid_8_1_6,0.010274470155096109,0.010719556986145715,0.028985972259738257,0.028985972259738257
pooled,quantity_plus_arrangement,center_grid_8_1_7,0.007060894081556757,0.006935105046077987,-0.009957843614630748,0.009957843614630748
pooled,quantity_plus_arrangement,center_grid_8_2_0,0.009850237330076622,0.013723790865211674,0.19879406511038916,0.19879406511038916
pooled,quantity_plus_arrangement,center_grid_8_2_1,0.02471919958449689,0.02332130593310034,-0.054122009652486806,0.054122009652486806
pooled,quantity_plus_arrangement,center_grid_8_2_2,0.018132751303429596,0.020265634043738448,0.092756720314694,0.092756720314694
pooled,quantity_plus_arrangement,center_grid_8_2_3,0.027335019474386688,0.013409007345782155,-0.5609619470389907,0.5609619470389907
pooled,quantity_plus_arrangement,center_grid_8_2_4,0.013100450541104511,0.014672905476305304,0.07579965880228348,0.07579965880228348
pooled,quantity_plus_arrangement,center_grid_8_2_5,0.014447902899709434,0.0189788060002655,0.22076289501864058,0.22076289501864058
pooled,quantity_plus_arrangement,center_grid_8_2_6,0.018281827028368974,0.020716225294168274,0.09620900522167362,0.09620900522167362
pooled,quantity_plus_arrangement,center_grid_8_2_7,0.012714886782595957,0.011462646897119016,-0.0656970848231358,0.0656970848231358
pooled,quantity_plus_arrangement,center_grid_8_3_0,0.012422947926152445,0.016095390058955637,0.18446642477791028,0.18446642477791028
pooled,quantity_plus_arrangement,center_grid_8_3_1,0.02835722284490627,0.024068289920155507,-0.15142894223069425,0.15142894223069425
pooled,quantity_plus_arrangement,center_grid_8_3_2,0.020723130905334897,0.02572531270311986,0.16626430784350527,0.16626430784350527
pooled,quantity_plus_arrangement,center_grid_8_3_3,0.023340922751374605,0.014259273213244614,-0.36174895993773354,0.36174895993773354
pooled,quantity_plus_arrangement,center_grid_8_3_4,0.02057696106458203,0.016513416799402967,-0.13943344050629816,0.13943344050629816
pooled,quantity_plus_arrangement,center_grid_8_3_5,0.01975804672263195,0.0238216689837519,0.14913712783455016,0.14913712783455016
pooled,quantity_plus_arrangement,center_grid_8_3_6,0.023029486866283172,0.028444954001259435,0.18949775428094928,0.18949775428094928
pooled,quantity_plus_arrangement,center_grid_8_3_7,0.011577081311734258,0.01129364913745568,-0.014444712629268679,0.014444712629268679
pooled,quantity_plus_arrangement,center_grid_8_4_0,0.013085104786746377,0.01376281423899841,0.03704959554283945,0.03704959554283945
pooled,quantity_plus_arrangement,center_grid_8_4_1,0.026794575586874172,0.026183908171651792,-0.022830641243794456,0.022830641243794456
pooled,quantity_plus_arrangement,center_grid_8_4_2,0.019469162665227652,0.020872214932317067,0.05643325364011986,0.05643325364011986
pooled,quantity_plus_arrangement,center_grid_8_4_3,0.02217639777450933,0.01321564601229246,-0.34882411242381,0.34882411242381
pooled,quantity_plus_arrangement,center_grid_8_4_4,0.018335952636966194,0.01835285181607362,0.0007251664557056202,0.0007251664557056202
pooled,quantity_plus_arrangement,center_grid_8_4_5,0.01954223094320022,0.018549549331751902,-0.0417614396736127,0.0417614396736127
pooled,quantity_plus_arrangement,center_grid_8_4_6,0.024545820389966336,0.029656169029246535,0.17070272539428874,0.17070272539428874
pooled,quantity_plus_arrangement,center_grid_8_4_7,0.011338818600908757,0.011627309560582019,0.015275934688883285,0.015275934688883285
pooled,quantity_plus_arrangement,center_grid_8_5_0,0.015343908865869418,0.01362227867795293,-0.09015345451595894,0.09015345451595894
pooled,quantity_plus_arrangement,center_grid_8_5_1,0.023538973930851765,0.023890969205317424,0.013531122022749753,0.013531122022749753
pooled,quantity_plus_arrangement,center_grid_8_5_2,0.019608335009885496,0.01921244576377344,-0.01244777746969911,0.01244777746969911
pooled,quantity_plus_arrangement,center_grid_8_5_3,0.021669429488192872,0.018632992101508396,-0.11541384717784563,0.11541384717784563
pooled,quantity_plus_arrangement,center_grid_8_5_4,0.013942009512347938,0.016918077100569,0.15466566084486133,0.15466566084486133
pooled,quantity_plus_arrangement,center_grid_8_5_5,0.018289536863018867,0.015449894309835621,-0.10472041837855452,0.10472041837855452
pooled,quantity_plus_arrangement,center_grid_8_5_6,0.02412990524495597,0.028614175648400998,0.1536793719786817,0.1536793719786817
pooled,quantity_plus_arrangement,center_grid_8_5_7,0.008746594609229467,0.012581394660848838,0.24139843033716976,0.24139843033716976
pooled,quantity_plus_arrangement,center_grid_8_6_0,0.014385777441996463,0.009912416555752777,-0.25405390968583447,0.25405390968583447
pooled,quantity_plus_arrangement,center_grid_8_6_1,0.02385548397027184,0.019689665974903757,-0.12332692530302349,0.12332692530302349
pooled,quantity_plus_arrangement,center_grid_8_6_2,0.015648594986076104,0.018090336951537403,0.1049145800162764,0.1049145800162764
pooled,quantity_plus_arrangement,center_grid_8_6_3,0.027116028569603788,0.027305618923603853,0.004928280165069564,0.004928280165069564
pooled,quantity_plus_arrangement,center_grid_8_6_4,0.017290994640892256,0.020938858964895023,0.14364166053901584,0.14364166053901584
pooled,quantity_plus_arrangement,center_grid_8_6_5,0.017428937965921758,0.014410463197655049,-0.11065640611570522,0.11065640611570522
pooled,quantity_plus_arrangement,center_grid_8_6_6,0.020308942001204946,0.019642435979828763,-0.02182917404426628,0.02182917404426628
pooled,quantity_plus_arrangement,center_grid_8_6_7,0.009429326036760994,0.007908848182984575,-0.10061454741808724,0.10061454741808724
pooled,quantity_plus_arrangement,center_grid_8_7_0,0.011130228508325549,0.0070908095929312215,-0.26051174612470307,0.26051174612470307
pooled,quantity_plus_arrangement,center_grid_8_7_1,0.01290636046002677,0.012315235995661157,-0.02987689759165319,0.02987689759165319
pooled,quantity_plus_arrangement,center_grid_8_7_2,0.00946497083061689,0.01651692146187622,0.312541723469072,0.312541723469072
pooled,quantity_plus_arrangement,center_grid_8_7_3,0.01525131408941116,0.022405249704114064,0.3186485032905072,0.3186485032905072
pooled,quantity_plus_arrangement,center_grid_8_7_4,0.010771204950502484,0.0083263251783202,-0.1395721811449589,0.1395721811449589
pooled,quantity_plus_arrangement,center_grid_8_7_5,0.007516915584189534,0.009012956451549438,0.08299736733252265,0.08299736733252265
pooled,quantity_plus_arrangement,center_grid_8_7_6,0.011253222558815444,0.013103953245922433,0.08169865525741303,0.08169865525741303
pooled,quantity_plus_arrangement,center_grid_8_7_7,0.005680056224853721,0.005780144322177468,0.007000567495247085,0.007000567495247085
AcademicPosters,quantity_only,region_count,191.56,191.72,0.004543877898553547,0.004543877898553547
AcademicPosters,quantity_only,union_coverage_norm,0.30831127477014414,0.2159116360322351,-1.7004575251432765,1.7004575251432765
AcademicPosters,quantity_only,sum_box_area_norm,0.31593938787680975,0.21816731256548,-1.706412456706544,1.706412456706544
AcademicPosters,quantity_only,mean_box_area_norm,0.0016848854796388598,0.001162802388532416,-1.4403384984201608,1.4403384984201608
AcademicPosters,quantity_only,median_box_area_norm,0.000887096876664744,0.000677214700829032,-0.46499911222725204,0.46499911222725204
AcademicPosters,quantity_only,std_box_area_norm,0.0023400235083885,0.001860884835801676,-0.9896106408577734,0.9896106408577734
AcademicPosters,quantity_only,mean_box_width_norm,0.10087115323520215,0.07751984263844192,-0.8725186977016556,0.8725186977016556
AcademicPosters,quantity_only,mean_box_height_norm,0.01685829831246712,0.014943940287360354,-0.8731863454459996,0.8731863454459996
AcademicPosters,quantity_only,mean_confidence,0.818955490886699,0.8580760864784029,2.259248824219294,2.259248824219294
AcademicPosters,quantity_only,low_confidence_fraction,0.23187816027009034,0.09521880594682322,-2.047926027561322,2.047926027561322
AcademicPosters,arrangement_only,center_x_mean,0.5424341518471416,0.5008912473738236,-0.8104593446078961,0.8104593446078961
AcademicPosters,arrangement_only,center_x_std,0.2693696330428162,0.2766710051141315,0.3593421556927292,0.3593421556927292
